word,count
ridder,22
johnny,22
mors,22
ashitaka,22
betrokke,22
partymaal,22
toneel,22
marco,22
gawe,22
skree,22
oopmaak,22
gevat,22
lys,22
heerlik,22
pasop,22
even,21
minuut,21
tv,21
parsa,21
nes,21
kanonne,21
middag,21
elisabeth,21
gemis,21
tromp,21
let,21
sommige,21
foon,21
brood,21
hertogin,21
gelei,21
duisende,21
respek,21
aankom,21
woede,21
bus,21
jaloers,21
jode,21
ischl,21
her,21
krypton,21
pole,21
piramide,21
aangenaam,21
besit,21
natuur,21
veiligheid,21
oulik,21
wraak,21
studeer,21
lieg,21
eisenstein,21
verskuif,21
verhoor,21
skuldig,21
gees,21
oog,21
neus,21
ontslae,21
skoene,21
lewendig,21
hanteer,21
ferraud,21
deurmekaar,21
winter,21
verantwoordelik,21
lente,21
helene,20
waag,20
werkers,20
genees,20
satan,20
oefen,20
vloek,20
mateusz,20
netsoos,20
amen,20
for,20
gewoond,20
varke,20
tosia,20
tye,20
voet,20
ekstra,20
beweer,20
mcbride,20
that,20
open,20
gekoop,20
kaart,20
êrens,20
maxence,20
gat,20
dien,20
lazlo,20
aap,20
we,20
sekretaris,20
huur,20
groep,20
rotte,20
mike,20
bymekaar,20
gestraf,20
vis,20
lyding,20
monster,20
kêrel,20
edele,20
vandaan,20
maat,20
tien,20
ontsnap,20
onnosel,20
goeiedag,20
bedrieg,20
teater,20
saamgebring,20
elikser,20
bewonder,20
geglo,19
dop,19
skep,19
danksy,19
half,19
offisier,19
voorberei,19
skade,19
zod,19
hongaarse,19
seuntjie,19
honde,19
voorgestel,19
taal,19
perde,19
stukkie,19
skyn,19
pes,19
slegs,19
vorige,19
bestuur,19
gelukkige,19
grens,19
theo,19
beland,19
waarsku,19
dominique,19
wonders,19
alfred,19
christus,19
bose,19
herstel,19
plig,19
viool,19
afskeid,19
aanbied,19
besigheid,19
bene,19
guns,19
troue,19
weste,19
gestel,19
enigeen,19
koor,19
geliefde,19
ida,19
victor,19
belangrike,19
ingaan,19
floryne,19
nek,19
herinner,19
hieroor,19
getuies,19
buurt,19
faktotum,19
tydens,19
gerus,19
borin,19
bewaar,19
kleintjie,19
sag,19
boord,19
line,19
hoera,18
valse,18
getrou,18
loopbaan,18
groei,18
end,18
pla,18
bediende,18
uitgenooi,18
maniere,18
verhoog,18
vernietig,18
wegkom,18
freimuth,18
waaraan,18
totale,18
adelheid,18
gesluit,18
dak,18
huta,18
rachin,18
hoofkelner,18
nowa,18
fortuin,18
reëls,18
gewag,18
vloer,18
had,18
sekondes,18
persoonlik,18
vermaak,18
geleef,18
ooreenkoms,18
hauser,18
kruis,18
abbs,18
herhaal,18
vervul,18
gesterf,18
omgee,18
interessant,18
dierbare,18
gedurende,18
nêrens,18
lagardère,18
georges,18
barbara,18
verskyn,18
gonzague,18
vermoed,18
wimschneider,18
genooi,18
wille,18
harde,18
hierna,18
rose,18
frans,18
slagoffer,18
gevoelens,18
ontstaan,18
skrik,18
susters,18
verbied,18
voëls,18
lyn,18
wapen,18
regering,18
veronderstel,17
helfte,17
verlof,17
artikel,17
huise,17
jas,17
stasie,17
kook,17
wegneem,17
baptiste,17
stroom,17
sleutel,17
kerk,17
verraai,17
ontken,17
witt,17
mr,17
hiermee,17
uitkom,17
beulwitz,17
snaakse,17
dawid,17
reën,17
voordeel,17
liefste,17
roman,17
bepaal,17
nè,17
verslag,17
vincent,17
goeienaand,17
pret,17
mendez,17
omstandighede,17
vertroue,17
kalm,17
ergste,17
ouens,17
teruggekom,17
liefling,17
reken,17
ontslaan,17
liefgehad,17
telefoon,17
kelder,17
verwerp,17
uitgaan,17
codex,17
pepinot,17
anja,17
wagte,17
lof,17
kafee,17
rekenaar,17
sak,17
bevrees,16
opgewonde,16
geroep,16
troepe,16
spandeer,16
oorwinning,16
vaarwel,16
magtig,16
saggies,16
ooste,16
aanhou,16
rekening,16
gedrink,16
waarin,16
sodra,16
engels,16
vrye,16
jongmense,16
