word,count
gcúrsaí,579
seachtú,578
daonlathach,578
aitheantas,578
ndearna,578
gearmánacha,577
phost,577
cathal,577
meáin,576
chonradh,576
mhol,576
sampla,575
daonáireamh,575
eolais,574
spás,574
tharlaíonn,574
bhfód,573
tí,573
anraí,573
fhios,572
chumhacht,571
et,571
freagrach,570
fóill,569
úsáideann,569
airgeadais,569
ficseanúil,569
gcló,569
coronation,569
croí,568
róimh,568
oilimpeacha,567
luaitear,566
dteannta,566
fionlainne,566
ceathrar,565
scríobhadh,564
cosc,564
ch,564
láir,563
scoile,563
chuirtear,562
los,562
ghluaiseacht,562
celtic,560
saghas,559
van,559
bunús,558
fraincis,558
trá,558
seachtain,558
tg,558
thíos,558
mheiriceánach,557
dheireanach,557
beidh,557
rugbaí,556
sráidbhailte,555
imigh,555
móire,554
west,554
brath,554
buachaill,554
dtíortha,553
staraí,553
ae,552
sasanaigh,552
mblianta,552
stephen,551
séamas,550
bord,550
sách,550
dublin,550
saolaíodh,549
soir,549
samhna,548
con,548
tuaithe,548
acadamh,548
mílte,547
críocha,547
gnách,546
brí,546
údarás,545
léirigh,545
dhéantar,544
ealaín,543
fhéile,543
ollmhór,543
darb,542
sraitheanna,542
coiscéim,542
naitsithe,540
gcoróin,540
phríomhbhaile,540
dáta,539
cheol,539
chois,539
dhiúltaigh,539
háite,539
forbartha,538
luaite,538
chónaí,538
roinnte,537
peadar,537
simplí,537
inse,537
tóir,536
or,536
láidre,535
speicis,534
tuaiscirt,533
hollscoile,533
leabharlann,533
ealaíne,533
fuinnimh,533
ndeachaigh,532
dr,532
labhraítear,531
clainne,531
walter,530
luas,530
ámh,530
seapáine,529
kelly,529
christian,529
thuilleadh,529
spreagadh,529
drugaí,527
íosa,526
toghchán,526
gníomhaí,526
seirbhís,526
modh,525
bpoblacht,525
bhfocal,524
pholaitiúil,524
dromchla,524
courts,524
fanacht,523
héirinn,523
laidine,521
gaol,521
frith,521
úrscéalta,521
theach,521
leanúna,521
foilsithe,521
jones,520
peileadóir,520
aerfort,520
cuimsíonn,520
caidreamh,519
rún,519
mhuir,518
dál,518
sheas,517
paróiste,517
golden,517
áise,516
éiríonn,516
láithreoir,516
insítear,516
babhta,516
póilíní,516
cló,515
gcóras,514
ceangailte,514
feachtas,514
áth,513
black,512
gearr,512
sagart,511
feisirí,511
fianna,511
críostaí,511
house,510
alan,510
be,510
réalteolaí,509
iontach,509
chúrsaí,509
domhnall,509
cheathrú,509
breitheamh,508
tionól,508
orgánach,508
gníomhach,508
simon,507
niall,507
hindia,507
book,507
deacair,504
royal,504
fórsa,504
dúile,504
próiseas,503
stiúir,502
green,502
united,502
da,502
naoimh,502
dhomhanda,501
dírithe,501
méadar,500
tamaill,499
osclaíodh,499
baintear,499
ciarraí,499
gcluiche,499
singlí,499
cúigiú,498
cúlra,498
dúinn,496
toghcháin,496
deireanaí,496
fírinne,495
ceimiceoir,495
vóta,494
ceanadach,493
saint,493
ryan,493
iompair,493
staire,492
phápa,492
sinn,490
mhóra,490
lewis,490
comhdhéanta,490
tábhacht,490
taontas,489
leithinis,489
iasc,488
throid,488
polaitíocht,488
mark,488
taoiseach,488
fealsamh,488
cineálacha,487
iarthair,487
gorm,487
ailse,487
cinnte,486
scott,486
ailtire,486
dhúchas,486
foirgneamh,486
giúdaigh,486
shroich,485
difriúil,485
bhféadfadh,485
sibhialta,485
lch,485
reilig,485
seoladh,484
polaitiúla,484
bainisteoir,483
hill,483
dan,482
chearta,482
laethanta,481
gnóthaí,481
gcath,481
gabhadh,481
filleadh,481
leathanach,480
fhionlainn,480
canúintí,479
pháistí,479
chúl,479
amharclann,478
duaiseanna,478
gconnacht,478
shligigh,478
teaghlaigh,477
úrscéalaí,477
francacha,476
longa,476
buaite,476
cás,475
gcomparáid,475
maol,475
díol,474
faisnéise,474
luaithe,474
hoifigiúil,473
abhaile,473
náisiúin,472
bhunadh,472
theastaigh,472
fadhbanna,471
samplaí,470
ardú,470
máirtín,470
sruth,470
bainte,470
hannála,470
iardheisceart,469
lámhscríbhinní,469
crainn,469
rúisis,469
shaoil,468
cén,468
gnéithe,467
chloígh,467
atmaisféar,467
ceimiceacha,467
mhíle,466
droim,466
fhágáil,465
nuachtáin,465
ndóigh,464
nóiméad,464
league,464
taisteal,463
mhanann,463
du,462
sliabhraonta,462
aithin,461
laoise,461
iv,460
dlíthe,460
briseadh,460
brown,460
org,460
ghabháil,459
earraí,459
óglaigh,459
aoi,459
rialacha,458
day,458
colm,458
suíochán,458
clubanna,458
fúthu,457
cabhair,457
bhris,457
fhorbair,457
tadhg,457
thionchar,457
íseal,456
south,456
iomaíocht,456
die,456
liathróid,456
tapa,455
aicme,455
dearcadh,455
leanbh,455
creidtear,455
cluain,455
foirgnimh,455
eoghan,454
obar,454
marie,453
cúl,453
staidéir,453
pharóiste,453
airíonna,452
gearmáinis,452
saoil,452
maria,452
ed,452
cré,452
séipéal,452
cumhachta,451
eitneacha,451
dochtúir,451
chulainn,451
academy,450
york,450
shóisialta,450
so,450
diarmaid,450
kennedy,449
ciallaíonn,449
chonaic,448
ró,448
méadú,447
muir,447
dhó,447
iarnróid,447
slí,447
ardeaglais,447
mamach,447
gcomórtas,446
alexander,446
laoch,446
school,446
bpáirc,445
this,445
athraigh,444
céadta,444
eorpaigh,444
aigéan,444
comhdhúile,444
carolina,444
éigipt,443
teorainneacha,443
cruinn,443
fhéilire,442
doire,442
cuntas,442
músaem,442
núicléach,441
trádála,441
armtha,441
chath,441
bhrasaíl,441
crua,440
conas,440
aithnítear,439
leaganacha,439
jackson,439
pholainn,439
lámhscríbhinn,439
luí,439
meath,439
barúntacht,439
churadh,439
donn,438
bhfoireann,438
maireachtaint,438
caitheamh,437
seasamh,437
chuma,437
síol,437
thuas,437
his,437
marbh,437
moladh,436
críostaithe,436
eite,436
scríbhneoireacht,436
casadh,436
seal,436
lúthchleas,436
dtaobh,435
tuairisc,435
innealtóir,435
iorras,435
spreag,435
eagar,435
cuidiú,434
tine,433
seomra,433
córais,433
tógáil,433
bhfear,433
feithidí,433
bhisigh,432
trácht,432
titim,432
athar,432
linne,432
oirthuaisceart,431
lear,431
bhruach,431
aibítir,431
factor,431
indiach,430
gaelacha,430
mhuire,430
voice,429
rian,429
diúc,429
celt,429
heaglaise,429
scéil,428
dioscliosta,428
ghrian,427
cultúrtha,426
báire,426
rochtain,426
fágadh,426
chiall,425
matamaiticeoir,425
vótaí,425
chris,425
dúlra,425
cealla,425
live,425
easpa,424
eacnamaíochta,424
act,424
aeráid,424
sheol,424
páirtithe,424
horror,424
seosamh,423
bhrú,423
white,423
tsaoil,423
leasainm,423
íomhá,423
úcráin,423
pósadh,422
deara,422
scéim,422
rítheaghlach,422
sliocht,422
breithiúna,421
léiritheoir,421
saighdiúir,421
times,420
mhíleata,420
les,420
imleabhar,420
anne,419
leanann,418
ocsaíd,418
was,418
und,418
villa,418
arkansas,418
glacann,417
fhocal,417
dteangacha,417
athbheochan,417
mhalairt,417
jim,416
anthony,416
cruinne,416
uachtar,416
núicléas,416
réiteach,415
elizabeth,415
pierre,415
iarrachtaí,415
chabháin,415
iarsmaí,414
mhéid,414
mccarthy,414
angla,414
ghlas,414
riail,413
barúntachtaí,413
miotail,413
shínigh,412
leictreoin,412
chás,412
bhronn,412
itheann,412
tacaíochta,411
thalamh,411
donnchadh,411
eorpacha,410
johnson,410
scaipeadh,410
grá,410
red,410
poblachta,409
difriúla,409
gás,409
chéim,409
road,409
polainne,409
uachtaráin,408
traidisiún,408
cloch,408
pól,408
ísle,407
suntasacha,407
smaoineamh,407
lios,407
deiscirt,407
adhmaid,407
conall,407
meas,406
lasmuigh,406
cheannaigh,406
fásta,406
breac,406
dhál,406
gcrích,406
cósta,405
ostair,405
pháirc,405
margaret,405
tugtha,405
fisic,404
breise,404
manchain,404
eisigh,403
spáis,403
melbourne,403
beathaisnéis,402
brendan,402
gréige,402
young,402
fifa,402
gaeil,401
damhsa,401
walsh,401
cheanada,401
eagraíochtaí,401
aistriúcháin,401
yorkshire,401
virginia,401
globe,401
ghréagóra,400
cothrom,400
te,400
gearrscéalta,400
soiléir,399
aibhneacha,399
daingean,399
huaire,399
londan,399
aeir,399
columbia,399
alba,398
ráta,398
ind,398
margadh,398
choinne,398
language,398
lárionad,398
deis,397
filíocht,397
toghcheantar,397
cumhachtaí,396
mbealach,396
fheiceáil,396
casta,396
cásca,396
nasctha,396
seans,395
tríocha,395
chroí,395
anna,395
kevin,395
seapánach,394
bpríosún,394
hathair,394
gcill,394
halla,394
aeráide,394
seachtrach,393
foras,393
tiarnaigh,393
teachta,392
arbh,392
imirce,392
english,392
fógraíodh,392
taylor,391
ríomhairí,391
ceanada,391
comónta,391
seisean,391
arb,390
adamhach,390
mheiriceánacha,390
cúirte,390
bpáirtí,390
astu,390
phoiblí,389
wilson,389
críoch,389
leanúnach,389
pennsylvania,389
athruithe,388
ollscoile,388
ndún,388
dornálaithe,387
ginearál,386
tsualainn,386
leeds,386
laighneach,386
thugtaí,385
carl,385
giúdach,385
stiúideo,385
ghlaschú,385
séarlas,384
teoranta,384
iarr,384
trump,384
tiobraid,384
riocht,384
riada,384
time,384
siopa,384
eagla,384
tháirgeadh,384
béim,383
íoc,383
