word,count
style,116
aonaidh,115
coinneach,115
chaluim,115
ceàrn,115
scott,115
nochdaidh,115
uairsin,115
aodach,115
ghearmailtis,115
aiseag,115
og,115
ruise,115
poilitigeach,114
albannaich,114
bochd,114
grunn,114
comharrachadh,114
white,114
sgrìobhte,114
ghoirid,114
man,114
hearadh,114
thig,114
las,114
seumasaich,114
dr,114
bòd,113
luis,113
choinnich,113
ceannardan,113
ghrèig,113
sìthe,113
cheannaich,113
andrew,113
sùilean,113
dachannan,113
fharpais,112
cunntas,112
meanbh,112
chaolais,112
chaisteil,112
sealladh,112
farsaing,112
cèin,112
tiomnadh,112
ainmichte,112
uallas,112
hamburg,112
sheas,112
aonad,112
iom,111
muile,111
iùdhachd,111
òsta,111
shean,111
manuel,111
turcais,111
gnothach,110
dealain,110
òir,110
dràma,110
crìosdaidheachd,110
donn,110
tùr,110
chill,110
argantain,110
chaisteal,110
lorgadh,110
taghaidh,109
fianais,109
cath,109
uk,109
armachd,109
deoch,109
iomallach,109
railway,109
measach,109
ròmanaich,108
nàdar,108
ghàidhealaibh,108
walter,108
cùl,108
stèiseanan,108
chum,108
feachd,108
massachusetts,108
und,108
phort,108
fireann,108
chúige,108
peairt,107
teachd,107
tiotal,107
ceathramh,107
bheilg,107
mosgo,107
mhacha,107
iasgach,107
ruaig,107
shruighlea,107
fiosaig,106
laomainn,106
samhradh,106
cheud,106
chunnaic,106
bhreac,106
daibhidh,106
airsan,106
mhath,106
greim,106
macdhòmhnaill,106
cead,106
tòraidh,106
sruighlea,105
dhìon,105
grèine,105
cois,105
deer,105
tu,105
urraman,105
tàile,105
frith,105
sheòrsach,105
chòirichean,105
bog,104
cuspairean,104
international,104
eanraig,104
graham,104
fhalbh,104
or,104
liath,104
roinneadh,104
lópez,104
institiud,104
ohio,104
chlach,104
breith,104
some,104
coimhead,103
sasannaich,103
comas,103
oifigear,103
tom,103
òige,103
foillseachadh,103
dhùthaich,103
ùghdarrasan,103
great,103
pailt,103
carragh,103
rinneach,103
uachdar,102
english,102
edward,102
lùchairt,102
fhearainn,102
thuras,102
pedro,102
león,102
vienna,102
uachdaran,101
niall,101
santiago,101
jan,101
luach,101
sgoilearan,101
crùn,101
fireannaich,101
losgadh,101
gómez,101
sràid,100
trom,100
hamilton,100
tionndadh,100
it,100
steidheachadh,100
amas,99
cleachdaidhean,99
boireannaich,99
king,99
ainmicheadh,99
life,99
comannach,99
ola,99
ungairis,98
chiùil,98
bhog,98
marbh,98
thaigh,98
marie,98
fhreumh,98
panama,98
lìog,97
ailtireachd,97
smaoineachadh,97
eòlach,97
seilbh,97
pròiseact,97
eideard,97
francis,97
house,97
tràilleachd,97
feirste,97
napoleon,97
ùghdair,97
choire,97
boireannach,97
poiliteagach,97
mhullaich,97
shèimh,96
duaisean,96
johannes,96
tarsainn,96
bràthair,96
cliù,96
stiùbhartach,96
uairean,96
basgach,96
baistidh,96
righ,95
maol,95
tarraing,95
uiread,95
ghabhadh,95
that,95
cuideam,95
rèidh,95
anainn,95
bàis,95
castilla,95
seirbheisean,94
me,94
chambridge,94
frank,94
victor,94
albert,94
bhualadh,94
gaol,94
dham,94
castle,94
tùsanach,94
cuideigin,94
thathas,94
duilleagan,94
speuradair,94
jude,94
shuas,94
brice,94
monadh,93
glas,93
rafael,93
glasgow,93
beathaichean,93
mantis,93
ernst,93
pìosan,93
hermann,93
paulo,93
kingston,93
münchen,93
vii,93
theich,93
reamhar,93
gazetteer,93
fosgailte,92
roimh,92
poll,92
old,92
cùrsa,92
eich,92
abar,92
rosg,92
donnchadh,92
chlann,92
iapan,92
spàinntich,92
illinois,92
barraigh,92
ionmhais,92
viii,92
àicheil,92
àth,91
bhi,91
ghabhas,91
bhruidhinn,91
tràchdas,91
so,91
tharraing,91
caran,91
chùis,91
cat,91
cogaidhean,91
fhios,91
darna,91
beairteach,91
bheiniseala,91
santander,91
balla,90
gabh,90
lusan,90
siubhal,90
macthòmais,90
deasaiche,90
lublin,90
grand,90
cladach,90
nuaidh,90
kyiv,90
ceredigion,90
leathann,89
gnìomh,89
sòrbais,89
chomainn,89
geama,89
nàisean,89
tilleadh,89
chomann,89
iasgaich,89
saorsa,89
tutankhamun,89
ghreugach,89
brown,88
pearsanta,88
ludwig,88
ross,88
maccoinnich,88
tachartas,88
mhilleadh,88
bhris,88
mary,88
tomás,88
seile,88
chaidreachas,88
mosquera,88
afraig,88
ghluasad,87
leighis,87
chumanta,87
tèid,87
creidsinn,87
coimeas,87
garbh,87
aonar,87
ruiseanach,87
feuchainn,87
fheuch,87
haag,87
liotuàinia,87
utrecht,87
pòsta,87
ithe,87
castro,87
connspaideach,87
gruag,87
craobhan,87
ospina,87
foirmle,87
dhith,86
zürich,86
fodha,86
ghallta,86
coire,86
mhoire,86
aimsir,86
droma,86
georg,86
aimearaganach,86
sruth,86
nise,86
chompanaidh,86
dachaigh,86
leughaidh,86
cuideachadh,86
provincia,86
neart,85
cànanachas,85
bana,85
moladh,85
togalaichean,85
dhèidh,85
cheàrn,85
gaisgeach,85
sùil,85
sliabh,85
tursan,85
florida,85
jorge,85
naoi,85
anhalt,85
thugadh,85
coilltearachd,85
bhogotá,85
comhairlean,84
riaghailtean,84
doirbh,84
ioma,84
greis,84
ben,84
arabach,84
cuimhne,84
cheilteach,84
ana,84
dhachaigh,84
royal,84
stevenson,84
thimcheall,84
mnathan,84
aonta,84
history,84
matamataigear,84
were,84
mv,84
sjálfstæðisflokkurinn,84
dhuine,83
torr,83
tachairt,83
rudeigin,83
mìneachadh,83
catalanais,83
ciamar,83
texas,83
còirichean,83
eaglaisean,83
fuaim,83
ghlinne,83
àiteachais,83
ailean,83
dannsa,83
rian,83
tuatha,83
station,83
iarr,83
iasg,83
meud,83
hitler,83
miguel,83
taisbeanadh,83
tràigh,83
iomadachadh,83
dèiligeadh,82
iadsan,82
dràsta,82
jersey,82
fiosrachaidh,82
bathar,82
dearbhadh,82
mhór,82
seòras,82
càirdeas,82
chòmhlan,82
muileann,82
bridge,82
sheann,82
gini,82
fernando,82
jón,82
sile,82
bharraigh,82
guth,82
mhinistearan,81
pàipearan,81
roinneil,81
lìonadh,81
pàdraig,81
meas,81
ìle,81
nòs,81
deuchainn,81
chall,81
camas,81
mhara,81
bhlàr,81
chuimris,81
paraguaidh,81
bùth,81
ruairidh,81
annapolis,81
urr,81
neoni,81
aonadan,81
considered,81
fichead,80
aiste,80
rithe,80
éireann,80
eisimpleirean,80
mìosan,80
structar,80
mhaighstir,80
choille,80
ealasaid,80
cùba,80
teaghlaich,80
nàsaich,80
sòisealach,80
bonaparte,80
seachdain,80
libearalaich,80
stewart,80
munromagic,80
seumasach,79
shaor,79
poetry,79
highland,79
òr,79
dhiùlt,79
rob,79
alfred,79
trafaig,79
dhèanadh,79
sgrìobhainn,79
century,79
seanalair,79
ùghdarrais,79
subspecies,79
ceartas,78
mòd,78
cùmhnant,78
ceathrar,78
grd,78
banca,78
road,78
aiseig,78
american,78
book,78
stiùbhart,78
roger,78
alan,78
taisgealadh,78
tatha,78
chionns,78
reubaltaich,78
dhè,78
streap,78
seòrsaichean,77
cuspair,77
urramach,77
solas,77
call,77
mur,77
live,77
àraich,77
farpais,77
thuilleadh,77
taighe,77
one,77
curie,77
chanada,77
kraków,77
rotterdam,77
òraidiche,77
stòras,77
rùm,77
land,77
corr,77
bràigh,77
msp,77
theirear,76
mheud,76
seacais,76
tradaiseanta,76
latharna,76
faodar,76
http,76
èirigh,76
greugach,76
mairead,76
bhliadhnaichean,76
fuar,76
màrtainn,76
sèimh,76
franco,76
copenhagen,76
dhearbhaich,76
pius,76
tobhtaichean,76
mhoireibh,76
eachdraiche,76
jónsson,76
ùghdarras,75
ruaidh,75
max,75
centre,75
sìth,75
hump,75
niùclasach,75
deachdaire,75
pheofharain,75
brian,75
làraich,75
urrainnear,75
catalòinia,75
gov,75
brèithean,75
rìmhinn,74
laghan,74
lìon,74
comasach,74
lodair,74
prògraman,74
ionnsachaidh,74
ùrlar,74
