word,count
time,2921
bind,2921
dårlig,2921
lys,2920
vanskelig,2919
stein,2916
fall,2902
områdene,2898
priser,2897
kongelige,2897
sier,2896
national,2892
arbeider,2890
utvalg,2889
middelalderen,2884
forlot,2882
svarte,2870
etablerte,2868
hellas,2868
do,2865
lignende,2864
kg,2849
oscar,2848
sørvest,2846
prosent,2844
tour,2836
byggverk,2831
spillet,2831
klasse,2830
my,2829
metal,2824
gården,2823
befolkning,2819
kraftig,2818
stammer,2817
moh,2816
midt,2812
ansatte,2811
uttrykk,2806
cd,2805
forskning,2804
reise,2802
utvidet,2787
snart,2785
stortinget,2783
iv,2779
distriktet,2770
artene,2769
øyer,2758
omtalt,2753
sendte,2750
enda,2749
bestemt,2748
teater,2736
tilknyttet,2735
henry,2728
våren,2726
års,2726
with,2721
hjemmeside,2721
ledelse,2717
tap,2714
hellige,2712
lufthavn,2710
musiker,2706
valget,2703
egypt,2702
linje,2700
høyt,2694
dømt,2693
lille,2692
religiøse,2690
støttet,2688
høye,2681
hovedstaden,2679
klassen,2679
status,2678
mottok,2672
yngre,2671
kraft,2667
bestemte,2663
sluttet,2657
län,2654
normalt,2645
il,2637
tromsø,2636
bort,2632
vokal,2631
øvre,2629
bronse,2628
nådde,2624
stand,2622
bjørn,2621
opprinnelse,2621
offisielt,2620
black,2619
usas,2618
stasjon,2617
west,2617
styrke,2615
typer,2614
ansatt,2614
bor,2608
universitet,2608
regel,2603
slag,2599
aktiv,2595
videregående,2594
hodet,2592
romersk,2591
joseph,2588
jorden,2588
systemet,2587
dr,2585
valg,2584
enkelt,2583
egentlig,2580
tegnet,2577
bass,2575
møte,2574
kongens,2573
angrepet,2568
debuterte,2567
tjeneste,2561
di,2560
oppført,2560
resultat,2559
utgave,2555
runde,2552
air,2551
vår,2551
belgia,2551
fugler,2551
skrive,2550
høyde,2549
rogaland,2548
telemark,2546
organisasjonen,2544
trommer,2539
redaktør,2538
het,2528
tilfeller,2520
ungarn,2519
forening,2518
tekst,2517
selskaper,2515
heter,2514
utover,2514
hovedstad,2509
organisasjoner,2508
allierte,2505
verker,2504
motsetning,2500
louis,2500
dronning,2498
magnus,2496
nyere,2495
nominert,2495
økonomi,2493
bør,2493
lengde,2493
opphav,2488
oftest,2486
nest,2475
spill,2475
forfatteren,2461
eksempler,2455
lage,2453
